p,propLabel,effectif,
wdt:P106,occupation,60819,
wdt:P166,award received,39176,A regarder
wdt:P569,date of birth,29031,
wdt:P735,given name,28460,
wdt:P31,instance of,28358,
wdt:P21,sex or gender,28074,
wdt:P27,country of citizenship,27634,En cours
wdt:P108,employer,27381,A regarder
wdt:P101,field of work,26709,A regarder
wdt:P69,educated at,26607,Vérifier types d'école
wdt:P214,VIAF cluster ID,23412,
wdt:P19,place of birth,21285,
wdt:P463,member of,20746,A regarder
wdt:P570,date of death,20545,
wdt:P1412,languages spoken written or signed,19534,
wdt:P734,family name,19249,
wdt:P185,doctoral student,18739,A regarder
wdt:P213,ISNI,17847,
wdt:P1343,described by source,16294,
wdt:P10832,WorldCat Entities ID,14727,
wdt:P227,GND ID,14678,
wdt:P244,Library of Congress authority ID,14203,Regarder; API
wdt:P20,place of death,13517,
wdt:P269,IdRef ID,12682,
wdt:P1207,NUKAT ID,12134,
wdt:P2671,Google Knowledge Graph ID,9983,
wdt:P646,Freebase ID,9965,
wdt:P691,NL CR AUT ID,9638,
wdt:P1006,Nationale Thesaurus voor Auteursnamen ID,9523,
wdt:P8189,J9U ID,9302,
wdt:P18,image,8471,
wdt:P6104,maintained by WikiProject,7048,
wdt:P1556,zbMATH author ID,7033,
wdt:P3368,Prabook ID,6993,
wdt:P7902,Deutsche Biographie (GND) ID,6884,
wdt:P268,Bibliothèque nationale de France ID,6816,
wdt:P373,Commons category,6808,
wdt:P13049,DDB person (GND) ID,6272,
wdt:P9964,Kalliope-Verbund (GND) ID,6247,
wdt:P184,doctoral advisor,6074,
wdt:P1559,name in native language,5866,
wdt:P3987,SHARE Catalogue author ID,5576,
wdt:P512,academic degree,5493,Noter mais largement incomplet
wdt:P2163,FAST ID,5121,
wdt:P1015,NORAF ID,4965,
wdt:P7293,National Library of Poland Descriptor,4713,
wdt:P11496,CiNii Research ID,4662,
wdt:P271,NACSIS-CAT author ID,4619,
wdt:P549,Mathematics Genealogy Project ID,4353,
wdt:P648,Open Library ID,3715,
wdt:P937,work location,3665,
wdt:P119,place of burial,3602,
wdt:P3430,SNAC ARK ID,3504,
wdt:P39,position held,3429,
wdt:P3065,RERO ID (legacy),3359,
wdt:P973,described at URL,3219,
wdt:P2381,Academic Tree ID,3004,
wdt:P2600,Geni.com profile ID,2978,
wdt:P40,child,2788,
wdt:P4955,MR Author ID,2733,
wdt:P1153,Scopus author ID,2577,
wdt:P1280,CONOR.SI ID,2450,
wdt:P8880,AstroGen ID,2324,
wdt:P1368,National Library of Latvia ID,2283,
wdt:P800,notable work,2219,
wdt:P409,Libraries Australia ID,2159,
wdt:P396,SBN author ID,2153,
wdt:P8168,FactGrid item ID,2129,
wdt:P3365,Treccani ID,2126,
wdt:P1871,CERL Thesaurus ID,2121,
wdt:P1315,NLA Trove people ID,2114,
wdt:P8179,Canadiana Name Authority ID,2039,
wdt:P11249,KBR person ID,2009,
wdt:P802,student,1938,
wdt:P2949,WikiTree person ID,1929,
wdt:P12458,Parsifal cluster ID,1910,
wdt:P1417,Encyclopædia Britannica Online ID,1901,
wdt:P22,father,1884,
wdt:P349,NDL Authority ID,1878,
wdt:P26,spouse,1743,
wdt:P8947,Museo Galileo authority ID,1702,
wdt:P3373,sibling,1692,
wdt:P7305,Online PWN Encyclopedia ID,1666,
wdt:P103,native language,1660,
wdt:P6886,writing language,1608,
wdt:P535,Find a Grave memorial ID,1601,
wdt:P5019,Brockhaus Enzyklopädie online ID,1577,
wdt:P9984,CANTIC ID,1562,
wdt:P11686,University of Barcelona authority ID,1488,
wdt:P551,residence,1474,
wdt:P803,professorship,1459,
wdt:P950,National Library of Spain ID,1438,
wdt:P3222,NE.se ID,1431,
wdt:P5587,Libris-URI,1409,
wdt:P496,ORCID iD,1408,
wdt:P4342,Store norske leksikon (Great Norwegian Encyclopedia) ID,1405,
wdt:P906,SELIBR ID,1394,
wdt:P9626,Biographical Encyclopedia of Astronomers ID,1393,
wdt:P1296,Gran Enciclopèdia Catalana ID (former scheme),1368,
wdt:P12385,Gran Enciclopèdia Catalana ID,1366,
wdt:P1695,NLP ID (old),1361,
wdt:P949,National Library of Israel ID (old),1335,
wdt:P7982,Hrvatska enciklopedija ID,1311,
wdt:P1066,student of,1272,
wdt:P1580,University of Barcelona authority ID (former scheme),1267,
wdt:P4252,All-Russian Mathematical Portal ID,1261,
wdt:P1477,birth name,1260,
wdt:P5380,National Academy of Sciences member ID,1257,
wdt:P7699,National Library of Lithuania ID,1250,
wdt:P3360,Nobel Prize People Nomination ID,1234,
wdt:P5008,on focus list of Wikimedia project,1232,
wdt:P6178,Dimensions author ID,1232,
wdt:P8313,Lex ID,1222,
wdt:P2930,INSPIRE-HEP author ID,1192,
wdt:P3348,National Library of Greece ID,1175,
wdt:P1263,Notable Names Database,1161,
wdt:P6551,Physics History Network ID,1139,
wdt:P102,member of political party,1132,
wdt:P1273,CANTIC ID (former scheme),1132,
wdt:P8034,Vatican Library VcBA ID,1129,
wdt:P509,cause of death,1117,
wdt:P11514,Great Russian Encyclopedia portal ID,1103,
wdt:P1442,image of grave,1081,
wdt:P1889,different from,1076,
wdt:P12582,Oxford Reference overview ID,1042,
wdt:P1196,manner of death,971,
wdt:P6821,Alvin ID,968,
wdt:P6706,De Agostini ID,939,
wdt:P10242,Lur Encyclopedic Dictionary ID,936,
wdt:P7666,Visuotinė lietuvių enciklopedija ID,930,
wdt:P2924,Great Russian Encyclopedia Online ID (old version),925,
wdt:P3219,Encyclopædia Universalis ID,923,
wdt:P1375,NSK ID,922,
wdt:P3762,openMLOL author ID,921,
wdt:P1411,nominated for,918,
wdt:P10553,IxTheo authority ID,914,
wdt:P5034,National Library of Korea ID,910,
wdt:P6594,Guggenheim fellows ID,898,
wdt:P1415,Oxford Dictionary of National Biography ID,896,
wdt:P10565,Encyclopedia of China (Third Edition) ID,882,
wdt:P485,archives at,848,
wdt:P9467,IAU member ID,844,
wdt:P3029,UK National Archives ID,831,
wdt:P10299,Leopoldina member ID (new),830,
wdt:P12597,museum-digital person ID,828,
wdt:P1005,Portuguese National Library author ID,816,
wdt:P140,religion or worldview,802,
wdt:P910,topic's main category,799,
wdt:P7865,CoBiS author ID,798,
wdt:P5361,BNB person ID,794,
wdt:P3413,Leopoldina member ID (superseded),792,
wdt:P8349,Proleksis enciklopedija ID,789,
wdt:P10033,Biografija.ru ID,764,
wdt:P856,official website,739,
wdt:P1038,relative,737,
wdt:P1960,Google Scholar author ID,721,
wdt:P9044,GEPRIS Historisch person ID,715,
wdt:P9918,Kallías ID,709,
wdt:P9160,Biographical Dictionary of the Czech Lands ID,707,
wdt:P1284,Munzinger person ID,697,
wdt:P25,mother,689,
wdt:P1344,participant in,689,
wdt:P1563,MacTutor biography ID,687,
wdt:P9037,BHCL UUID,681,
wdt:P6385,Krugosvet article,680,
wdt:P4223,Treccani's Enciclopedia Italiana ID,673,
wdt:P7763,copyright status as a creator,646,
wdt:P1017,Vatican Library ID (former scheme),636,
wdt:P2383,CTHS person ID,631,
wdt:P10704,Biographical Memoirs of Fellows of the Royal Society ID,628,
wdt:P8826,edition humboldt digital ID,625,
wdt:P8612,past Fellow of the Royal Society ID,622,
wdt:P10227,National Library of Ireland ID,616,
wdt:P8851,CONOR.SR ID,606,
wdt:P607,conflict,598,
wdt:P5739,Pontificia Università della Santa Croce ID,594,
wdt:P109,signature,583,
wdt:P4823,American National Biography ID,582,
wdt:P4081,BHL creator ID,570,
wdt:P3124,Polish scientist ID,554,
wdt:P1816,National Portrait Gallery (London) person ID,539,
wdt:P6844,abART person ID,526,
wdt:P8914,ZOBODAT person ID,496,
wdt:P6394,ELNET ID,485,
wdt:P1814,name in kana,481,
wdt:P1185,Rodovid ID,475,
wdt:P8496,Archive Site Trinity College Cambridge ID,466,
wdt:P7029,National Library of Russia ID,461,
wdt:P8849,CONOR.BG ID,456,
wdt:P935,Commons gallery,454,
wdt:P8024,Nobel Laureate API ID,447,
wdt:P8153,Accademia delle Scienze di Torino ID,446,
wdt:P737,influenced by,438,
wdt:P9807,SNK ID,434,
wdt:P6379,has works in the collection,426,
wdt:P3973,PIM authority ID,422,
wdt:P2021,Erdős number,420,
wdt:P5731,Angelicum ID,420,
wdt:P3630,Babelio author ID,417,
wdt:P8172,Sejm-Wielki.pl profile ID,417,
wdt:P2456,DBLP author ID,415,
wdt:P640,Léonore ID,411,
wdt:P10480,symogih.org ID,411,
wdt:P1472,Commons Creator page,410,
wdt:P6194,Austrian Biographical Encyclopedia ID,395,
wdt:P9058,Fichier des personnes décédées ID (matchID),393,
wdt:P11152,Léonore Web ID,388,
wdt:P5463,AE member ID,381,
wdt:P1233,Internet Speculative Fiction Database author ID,380,
wdt:P7369,National Library of Chile ID,375,
wdt:P2038,ResearchGate profile ID,370,
wdt:P9371,FranceArchives agent ID,369,
wdt:P4619,National Library of Brazil ID,368,
wdt:P5375,BIU Santé person ID,367,
wdt:P3417,Quora topic ID,359,
wdt:P345,IMDb ID,350,
wdt:P4590,Atomic Heritage Foundation ID,348,
wdt:P1026,academic thesis,342,
wdt:P4293,PM20 folder ID,337,
wdt:P4613,Encyclopedia of Modern Ukraine ID,334,
wdt:P1938,Project Gutenberg author ID,331,
wdt:P5063,Interlingual Index ID,331,
wdt:P2650,interested in,327,
wdt:P3154,Runeberg author ID,324,
wdt:P1986,Treccani's Biographical Dictionary of Italian People ID,322,
wdt:P4215,nLab ID,322,
wdt:P2454,KNAW past member ID,318,
wdt:P2734,Unz Review author ID,314,
wdt:P2889,FamilySearch person ID,311,
wdt:P3074,Grace's Guide ID,311,
wdt:P434,MusicBrainz artist ID,305,
wdt:P2732,Persée author ID,304,
wdt:P11182,UOM ID,304,
wdt:P241,military branch,294,
wdt:P2070,Fellow of the Royal Society ID,290,
wdt:P3919,contributed to creative work,290,
wdt:P1053,ResearcherID,288,
wdt:P4629,Online Books Page author ID,282,
wdt:P1801,plaque image,279,
wdt:P12483,PMB – Personen der Moderne Basis person ID,279,
wdt:P4228,Encyclopedia of Australian Science ID,271,
wdt:P8902,Archives at Yale agent ID,268,
wdt:P10141,Academy of Athens authority ID,266,
wdt:P1741,GTAA ID,265,
wdt:P12541,Ludzie Nauki ID (new),262,
wdt:P13166,PUG authority ID,262,
wdt:P410,military or police rank,258,
wdt:P1416,affiliation,258,
wdt:P10252,Digital Mechanism and Gear Library ID,258,
wdt:P7142,Poincaré Papers person ID,256,
wdt:P6231,BDELIS ID,253,
wdt:P2963,Goodreads author ID,249,
wdt:P651,Biografisch Portaal van Nederland ID,246,
wdt:P7842,Vienna History Wiki ID,243,
wdt:P9322,SVKKL authority ID,243,
wdt:P7700,Slovak National Library (VIAF) ID,239,
wdt:P7131,Bureau des longitudes ID,237,
wdt:P1430,Open Plaques subject ID,236,
wdt:P951,NSZL (VIAF) ID,235,
wdt:P7400,LibraryThing author ID,235,
wdt:P3133,NSZL name authority ID,231,
wdt:P4012,Semantic Scholar author ID,231,
wdt:P2750,Photographers’ Identities Catalog ID,229,
wdt:P53,family,227,
wdt:P13183,JudaicaLink person (GND) ID,214,
wdt:P8980,KANTO ID,213,
wdt:P8081,WBIS ID,212,
wdt:P8814,WordNet 3.1 Synset ID,211,
wdt:P902,HDS ID,209,
wdt:P4638,The Peerage person ID,205,
wdt:P172,ethnic group,204,
wdt:P1225,U.S. National Archives Identifier,204,
wdt:P8094,GeneaStar person ID,204,
wdt:P1819,genealogics.org person ID,199,
wdt:P8832,PAN member,195,
wdt:P6235,Académie royale de Belgique member ID,193,
wdt:P5909,HKCAN ID,190,
wdt:P723,Digitale Bibliotheek voor de Nederlandse Letteren author ID,189,
wdt:P1971,number of children,189,
wdt:P3280,BAnQ authority ID,189,
wdt:P1607,Dialnet author ID,188,
wdt:P10297,Google Arts & Culture entity ID,188,
wdt:P793,significant event,186,
wdt:P9097,American Academy in Rome ID,185,
wdt:P742,pseudonym,183,
wdt:P13226,Hessian Biography person (GND) ID,183,
wdt:P641,sport,182,
wdt:P1711,British Museum person or institution ID,181,
wdt:P6023,ResearchGate contributions ID,177,
wdt:P2861,Leidse Hoogleraren ID,175,
wdt:P1890,CCAB ID,173,
wdt:P2943,warheroes.ru ID,173,
wdt:P97,noble title,170,
wdt:P8953,Students of Prague Universities ID,169,
wdt:P10880,Catalogus Professorum (TU Berlin) person ID,169,
wdt:P9251,Cyprus University of Technology ID,168,
wdt:P650,RKDartists ID,165,
wdt:P10632,OpenSanctions ID,165,
wdt:P7704,Europeana entity,164,
wdt:P1599,Cambridge Alumni Database ID,161,
wdt:P8998,Magyar életrajzi lexikon ID,161,
wdt:P2868,subject has role,160,
wdt:P9640,PAS member ID,160,
wdt:P10879,Hamburger Professorinnen- und Professorenkatalog ID,156,
wdt:P9507,NBM authority ID,154,
wdt:P245,Union List of Artist Names ID,153,
wdt:P1309,EGAXA ID,153,
wdt:P4359,gravsted.dk ID,153,
wdt:P2268,Musée d'Orsay artist ID,151,
wdt:P7929,Roglo person ID,151,
wdt:P6264,Harvard Index of Botanists ID,150,
wdt:P12749,SNARC ID,148,
wdt:P4432,Artists of the World ID,147,
wdt:P6683,Alexander Turnbull Library ID,146,
wdt:P10861,Springer Nature person ID,146,
wdt:P8795,Diamond Catalog ID for persons and organisations,145,
wdt:P12975,Lexikon der Mathematik entry ID,145,
wdt:P4124,Who's Who in France biography ID,142,
wdt:P6878,Erik Amburger database ID,142,
wdt:P12098,Kinobox person ID,140,
wdt:P611,religious order,139,
wdt:P3388,LittleSis people ID,139,
wdt:P6634,LinkedIn personal profile ID,139,
wdt:P2632,place of detention,136,
wdt:P9159,People Australia ID,134,
wdt:P3468,National Inventors Hall of Fame ID,133,
wdt:P9621,Treccani's Enciclopedia della Matematica ID,133,
wdt:P1907,Australian Dictionary of Biography ID,132,
wdt:P6829,Dictionary of Irish Biography ID,132,
wdt:P12800,Vikidia article ID,131,
wdt:P4789,Who's Who UK ID,130,
wdt:P4985,TMDB person ID,130,
wdt:P5370,Entomologists of the World ID,130,
wdt:P1150,Regensburg Classification,129,
wdt:P9247,Pontifical University of Salamanca ID,129,
wdt:P10608,FID performing arts ID,129,
wdt:P5617,Evene ID,128,
wdt:P10886,Austria-Forum person ID,128,
wdt:P6781,ProofWiki ID,125,
wdt:P1617,BBC Things ID,124,
wdt:P4431,Google Doodle,124,
wdt:P3411,Saxon Academy of Sciences member ID,123,
wdt:P1950,second family name in Spanish name,122,
wdt:P2349,Stuttgart Database of Scientific Illustrators ID,121,
wdt:P5357,Encyclopedia of Science Fiction ID,121,
wdt:P8833,Union Catalog of Armenian Libraries authority ID,121,
wdt:P2273,HAdW member ID,119,
wdt:P3846,DBC author ID,119,
wdt:P4285,Theses.fr person ID,119,
wdt:P5021,assessment,118,
wdt:P6282,French Academy of Sciences member ID,118,
wdt:P9114,Mathematica Italiana person ID,118,
wdt:P2450,Encyclopædia Britannica contributor ID,116,
wdt:P2031,work period (start),115,
wdt:P3217,Dictionary of Swedish National Biography ID,115,
wdt:P10302,Film.ru person ID,114,
wdt:P1953,Discogs artist ID,113,
wdt:P2607,BookBrainz author ID,112,
wdt:P1213,NLC authorities,111,
wdt:P3782,Artnet artist ID,110,
wdt:P5905,Comic Vine ID,110,
wdt:P2977,LBT person ID,109,
wdt:P1899,LibriVox author ID,108,
wdt:P4491,Isidore scholar ID,108,
wdt:P11014,Belarus in persons and events ID,108,
wdt:P945,allegiance,107,
wdt:P5243,Canal-U person ID,107,
wdt:P8341,Dansk Biografisk Leksikon ID,107,
wdt:P3829,Publons author ID,106,
wdt:P5462,RHE professor ID,106,
wdt:P6815,University of Amsterdam Album Academicum ID,106,
wdt:P443,pronunciation audio,105,
wdt:P1050,medical condition,105,
wdt:P1299,depicted by,104,
wdt:P4854,Uppslagsverket Finland ID,103,
wdt:P3342,significant person,101,
wdt:P428,botanist author abbreviation,100,
wdt:P586,IPNI author ID,100,
wdt:P866,Perlentaucher ID,99,
wdt:P8568,Jewish Virtual Library ID,98,
wdt:P701,Dodis ID,97,
wdt:P7578,DUC ID,96,
wdt:P4862,Amazon author ID,95,
wdt:P6479,IEEE Xplore author ID,95,
wdt:P9671,Bundesstiftung Aufarbeitung person ID,95,
wdt:P12439,civil rank,94,
wdt:P2188,BiblioNet author ID,93,
wdt:P4459,Spanish Biographical Dictionary ID,93,
wdt:P6058,Larousse ID,93,
wdt:P7744,Mille Anni di Scienza in Italia ID,93,
wdt:P4819,Swedish Portrait Archive ID,92,
wdt:P8079,elibrary.ru person ID,91,
wdt:P8750,Unione Romana Biblioteche Scientifiche ID,91,
wdt:P3226,HAS member ID,90,
wdt:P9545,Encyclopedia of China (Second Edition) ID,90,
wdt:P5056,patronym or matronym,89,
wdt:P2862,Catalogus Professorum Academiae Rheno-Traiectinae ID,88,
wdt:P511,honorific prefix,87,
wdt:P3602,candidacy in election,87,
wdt:P6556,SICRIS researcher ID,87,
wdt:P3241,Catholic Encyclopedia ID,85,
wdt:P6366,Microsoft Academic ID,85,
wdt:P8116,Encyclopedia of Brno History person ID,85,
wdt:P9049,ICCD agent ID,84,
wdt:P9171,RILM ID,83,
wdt:P3409,Catalogus Professorum Lipsiensis ID,82,
wdt:P3807,S2A3 Biographical Database ID,82,
wdt:P6722,FemBio ID,82,
wdt:P7941,Biografisch Woordenboek van Nederland: 1880-2000 ID,82,
wdt:P2966,National Library of Wales Authority ID,81,
wdt:P5821,ArhivX LOD,81,
wdt:P10780,Radio France person ID,81,
wdt:P270,CALIS ID,80,
wdt:P7502,Golden ID,79,
wdt:P8418,Oberwolfach mathematician ID,79,
wdt:P1449,nickname,78,
wdt:P4991,Biographical Dictionary of Georgia ID,78,
wdt:P9723,20th Century Chinese Biographical Database ID,78,
wdt:P11041,kulturstiftung.org person ID,78,
wdt:P1438,Jewish Encyclopedia ID (Russian),77,
wdt:P812,academic major,76,
wdt:P1087,Elo rating,76,
wdt:P1254,Slovenska biografija ID,76,
wdt:P2016,Catalogus Professorum Academiae Groninganae ID,76,
wdt:P3847,Open Library subject ID,76,
wdt:P2002,X (Twitter) username,75,
wdt:P5212,Armenian National Academy of Sciences ID,75,
wdt:P6327,Goodreads character ID,75,
wdt:P1248,KulturNav-ID,74,
wdt:P4759,Luminous-Lint ID,74,
wdt:P3051,Kindred Britain ID,73,
wdt:P9511,am.hayazg.info ID,73,
wdt:P3429,Electronic Enlightenment ID,72,
wdt:P8945,Museo Galileo biography ID,72,
wdt:P5306,LONSEA ID,71,
wdt:P8130,Internetowy Polski Słownik Biograficzny ID,71,
wdt:P10069,Tabakalera ID,71,
wdt:P3956,National Academy of Medicine (France) member ID,70,
wdt:P7847,DigitaltMuseum ID,70,
wdt:P135,movement,69,
wdt:P6174,The World Academy of Sciences fellow ID,69,
wdt:P9541,MacArthur Fellows Program ID,69,
wdt:P1303,instrument,68,
wdt:P1631,China Vitae person ID,68,
wdt:P6944,Bionomia ID,68,
wdt:P136,genre,67,
wdt:P2492,MTMT author ID,67,
wdt:P5489,artist-info artist ID,67,
wdt:P5570,NooSFere author ID,67,
wdt:P10018,George Eastman Museum people ID,67,
wdt:P11621,Hungarian National Namespace person ID (new),67,
wdt:P8728,Nachlässe in Austria ID,66,
wdt:P11146,collection items at,66,
wdt:P361,part of,65,
wdt:P2180,Kansallisbiografia ID,65,
wdt:P5421,Trading Card Database person ID,65,
wdt:P7545,askArt person ID,65,
wdt:P8238,Bibliography of the History of Slovakia ID,65,
wdt:P9324,BiographySampo person ID,65,
wdt:P12890,Imperial University of Dorpat student ID,65,
wdt:P3475,SANU member ID,64,
wdt:P10554,BillionGraves grave ID,64,
wdt:P2032,work period (end),63,
wdt:P2191,Vegetti Catalog of Fantastic Literature NILF ID,63,
wdt:P6988,Hungarian National Namespace person ID (old),63,
wdt:P7349,Gazetteer for Scotland person ID,63,
wdt:P12614,az.lib.ru author ID,63,
wdt:P1670,Canadiana Authorities ID (former scheme),62,
wdt:P2953,Estonian Research Portal person ID,62,
wdt:P3544,Te Papa agent ID,62,
wdt:P450,astronaut mission,61,
wdt:P947,RSL ID (person),61,
wdt:P5080,Norsk biografisk leksikon ID,61,
wdt:P8214,curriculum vitae URL,61,
wdt:P13019,RedBA Granada authority ID,61,
wdt:P6715,SIUSA archive producer person ID,60,
wdt:P8219,ASUT ID,60,
wdt:P9352,Portrait Archive ID,60,
wdt:P9776,e-Rad researcher number,60,
wdt:P12086,WikiKids ID,60,
wdt:P13051,CIRDOC author ID,60,
wdt:P5395,Canadian Encyclopedia article ID,59,
wdt:P8547,BHF author ID,59,
wdt:P13030,Münzkabinett ID,59,
wdt:P2298,NSDAP membership number (1925–1945),57,
wdt:P2799,BVMC person ID,57,
wdt:P3569,Cultureel Woordenboek ID,57,
wdt:P7208,Liber Liber author ID,57,
wdt:P9495,National Historical Museums of Sweden ID,57,
wdt:P4927,Invaluable.com person ID,56,
wdt:P11834,Professor at Cologne univ. ID,56,
wdt:P2013,Facebook username,55,
wdt:P2190,C-SPAN person string ID (deprecated),55,
wdt:P2605,ČSFD person ID,55,
wdt:P5419,NYRB contributor ID,55,
wdt:P5541,Paris Faculty of Science professor ID,55,
wdt:P6037,ProsopoMaths ID,55,
wdt:P10660,C-SPAN person numeric ID,55,
wdt:P863,InPhO ID,54,
wdt:P9594,Bodleian Archives & Manuscripts person ID,54,
wdt:P864,ACM Digital Library author ID,53,
wdt:P5504,RISM ID,53,
wdt:P6234,Biographie nationale de Belgique ID,53,
wdt:P2561,name,52,
wdt:P13022,Koha Kütüphane ID,52,
wdt:P4872,GEPRIS person ID,51,
wdt:P8951,Order of Canada recipient ID,51,
wdt:P7993,Treccani's Dizionario di Filosofia ID,50,
wdt:P9720,fotoCH photographer ID,50,
wdt:P7726,PlanetMath ID,49,
wdt:P9661,EBAF authority ID,49,
wdt:P3788,BNMM authority ID,48,
wdt:P4602,date of burial or cremation,48,
wdt:P4666,CineMagia person ID,48,
wdt:P4839,Wolfram Language entity code,48,
wdt:P8017,generational suffix,48,
wdt:P8446,Gateway to Research person ID,48,
wdt:P8591,Grove Music Online ID,48,
wdt:P8687,social media followers,48,
wdt:P2639,Filmportal ID,47,
wdt:P2940,Catalogus Professorum Rostochiensium ID,47,
wdt:P6698,Japan Search name ID,47,
wdt:P9579,vedidk ID,47,
wdt:P11156,MMB ID,47,
wdt:P3390,NLB authority ID,46,
wdt:P4574,Norwegian historical register of persons ID,46,
wdt:P5297,Companies House officer ID,46,
wdt:P2005,Catalogus Professorum Halensis ID,45,
wdt:P2029,Dictionary of Ulster Biography ID,45,
wdt:P2798,Loop ID,45,
wdt:P3887,KVAB member ID,45,
wdt:P4159,WeRelate person ID,45,
wdt:P6802,related image,45,
wdt:P9743,Podchaser creator ID,45,
wdt:P10085,biografiA ID,45,
wdt:P10881,Kieler Gelehrtenverzeichnis ID,45,
wdt:P6868,Hoopla artist ID,44,
wdt:P8590,Jewish Encyclopedia ID,44,
wdt:P8885,Namuwiki ID,44,
wdt:P10017,Treccani's Dizionario delle Scienze Fisiche ID,44,
wdt:P10757,Personality Database profile ID,44,
wdt:P1341,Italian Chamber of Deputies dati ID,43,
wdt:P8044,Frankfurter Personenlexikon ID,43,
wdt:P9802,Penguin Random House author ID,43,
wdt:P9871,INAPP author ID,43,
wdt:P9985,EMBO member ID,43,
wdt:P9081,SEARCH on line catalogue ID,42,
wdt:P1327,partner in business or sport,41,
wdt:P2418,Structurae person ID,41,
wdt:P2611,TED speaker ID,41,
wdt:P8581,Hrvatski biografski leksikon ID,41,
wdt:P8899,Swedish National Library Arken ID,41,
wdt:P94,coat of arms image,40,
wdt:P1317,floruit,40,
wdt:P4539,Collective Biographies of Women ID,40,
wdt:P6734,Archaeology Data Service person ID,40,
wdt:P4200,Christie's creator ID,39,
wdt:P5552,CNRS Talent page,39,
wdt:P12040,J. Paul Getty Museum agent ID,39,
wdt:P54,member of sports team,38,
wdt:P1321,geographic affiliation of a swiss national,38,
wdt:P5029,Researchmap ID,38,
wdt:P10376,ScienceDirect topic ID,38,
wdt:P11180,Central Library of Volos authority ID,38,
wdt:P5415,Whonamedit? doctor ID,37,
wdt:P7783,J-GLOBAL ID,37,
wdt:P9600,oral history at,37,
wdt:P10013,SNSF person ID,37,
wdt:P10307,CYT/CCS,37,
wdt:P13029,Historical Encyclopedia of Siberia ID,37,
wdt:P2015,Hansard (1803–2005) ID,36,
wdt:P2174,Museum of Modern Art artist ID,36,
wdt:P5647,Baidu ScholarID,36,
wdt:P8589,Carl-Maria-von-Weber-Gesamtausgabe ID,36,
wdt:P12386,Dansk Forfatterleksikon ID,36,
wdt:P1710,Sächsische Biografie (GND) ID,35,
wdt:P1830,owner of,35,
wdt:P5715,Academia.edu profile URL,35,
wdt:P6578,MutualArt artist ID,35,
wdt:P7444,Rijksmuseum Research Library authority ID,35,
wdt:P9300,Terezín Memorial Database ID,35,
wdt:P10707,AccessScience ID,35,
wdt:P10882,Met Constituent ID,35,
wdt:P12858,UNIBO professor ID,35,
wdt:P3965,Bridgeman artist ID,34,
wdt:P5695,Bibliopoche author ID,34,
wdt:P7796,BeWeb person ID,34,
wdt:P10849,Beamish peerage database person ID,34,
wdt:P11185,Levadia Library ID,34,
wdt:P11239,DFK Paris person ID,34,
wdt:P989,spoken text audio,33,
wdt:P2252,National Gallery of Art artist ID,33,
wdt:P2581,BabelNet ID,33,
wdt:P3885,History of Modern Biomedicine ID,33,
