p,propLabel,effectif,
wdt:P3954,Senate of the Kingdom of Italy ID (obsolete),33,
wdt:P5441,Encyclopaedia Herder person ID,33,
wdt:P11195,Annales des mines person ID,33,
wdt:P12520,Italian Senate (1848-1943) ID,33,
wdt:P1532,country for sport,32,
wdt:P2843,Benezit ID,32,
wdt:P5776,Arnet Miner author ID,32,
wdt:P1782,courtesy name,31,
wdt:P1787,art name,31,
wdt:P2042,Artsy artist ID,31,
wdt:P2873,time in space,31,
wdt:P4104,Carnegie Hall agent ID,31,
wdt:P4343,WBPLN author ID,31,
wdt:P4389,Science Museum people ID,31,
wdt:P5516,Virtual Laboratory person ID,31,
wdt:P6488,Enciclopedia delle donne ID,31,
wdt:P6702,Shanghai Library person ID,31,
wdt:P8669,Encyclopaedia Beliana ID,31,
wdt:P9682,Gutenberg Biographics ID,31,
wdt:P11158,Dimitri and Aliki Perrotis Central Library ID,31,
wdt:P9036,I professori dell'Università di Pavia (1859-1961) ID,30,
wdt:P9164,Svenska Institutet i Rom ID,30,
wdt:P9493,artist files at,30,
wdt:P1045,Sycomore ID,29,
wdt:P4553,RA Collections ID,29,
wdt:P4936,SFMOMA artist ID,29,
wdt:P5298,Webb-site person ID,29,
wdt:P9163,Obrazi slovenskih pokrajin ID,29,
wdt:P66,ancestral home,28,
wdt:P3946,Dictionary Grierson ID,28,
wdt:P7024,Flemish Public Libraries ID,28,
wdt:P7433,FantLab author ID,28,
wdt:P9179,Biblioteca Iglesia Nacional Española en Roma ID,28,
wdt:P9956,IRIS Sapienza author ID,28,
wdt:P11870,The Literary Encyclopedia person ID,28,
wdt:P237,coat of arms,27,
wdt:P2604,Kinopoisk person ID,27,
wdt:P2753,Dictionary of Canadian Biography ID,27,
wdt:P5508,archINFORM person/group ID,27,
wdt:P7449,NARCIS researcher ID,27,
wdt:P8413,academic appointment,27,
wdt:P9223,Provenio UUID,27,
wdt:P898,IPA transcription,26,
wdt:P2533,WomenWriters ID,26,
wdt:P3187,Marburger Professorenkatalog ID,26,
wdt:P8848,CONOR.AL ID,26,
wdt:P9113,Patrinum ID,26,
wdt:P2745,Dictionary of New Zealand Biography ID,25,
wdt:P3159,UGentMemorialis professor ID,25,
wdt:P5882,Muziekweb performer ID,25,
wdt:P7237,China Engineering Expert Tank ID,25,
wdt:P7311,Aozora Bunko author ID,25,
wdt:P8085,Curran Index contributor ID,25,
wdt:P8309,Yle topic ID,25,
wdt:P9222,bashenc.online ID,25,
wdt:P1598,consecrator,24,
wdt:P1648,Dictionary of Welsh Biography ID,24,
wdt:P1802,Early Modern Letters Online person ID,24,
wdt:P2342,AGORHA person/institution ID,24,
wdt:P4724,Maitron ID,24,
wdt:P5859,Adelphi author ID,24,
wdt:P6520,Lokalhistoriewiki.no article ID,24,
wdt:P7445,Basis Wien person ID,24,
wdt:P8713,Stadtwiki Dresden article,24,
wdt:P1035,honorific suffix,23,
wdt:P1260,Swedish Open Cultural Heritage URI,23,
wdt:P2287,CRIStin ID,23,
wdt:P3325,student register of the University of Helsinki ID (1853–1899),23,
wdt:P4527,UK Parliament thesaurus ID,23,
wdt:P4808,Royal Academy new identifier,23,
wdt:P6482,Image Archive; Herder Institute,23,
wdt:P6746,Paměť národa ID,23,
wdt:P9307,Fancyclopedia 3 ID,23,
wdt:P9662,LdiF person ID,23,
wdt:P10387,Databazeknih.cz author ID,23,
wdt:P10,video,22,
wdt:P839,IMSLP ID,22,
wdt:P1813,short name,22,
wdt:P2941,Munk's Roll ID,22,
wdt:P3123,Stanford Encyclopedia of Philosophy ID,22,
wdt:P4928,Ricorso author ID,22,
wdt:P5273,Nelson-Atkins Museum of Art person ID,22,
wdt:P5664,Savoirs ENS ID,22,
wdt:P6081,RIA Novosti reference,22,
wdt:P6424,affiliation string,22,
wdt:P6723,BlackPast.org ID,22,
wdt:P6917,Historical Archives of the European Union ID,22,
wdt:P7753,Projekt Gutenberg-DE author ID,22,
wdt:P8406,Grove Art Online ID,22,
wdt:P8748,Rheinland-Pfälzische Personendatenbank (GND) ID,22,
wdt:P9085,Aracne author ID,22,
wdt:P9232,Obituaries Australia ID,22,
wdt:P9786,Joods Biografisch Woordenboek ID,22,
wdt:P10283,OpenAlex ID,22,
wdt:P11155,Municipal Library of Trikala ID,22,
wdt:P6038,AFAS author ID,21,
wdt:P6872,has written for,21,
wdt:P9430,Encyclopedia of Jewish Women ID,21,
wdt:P9756,Schoenberg Database of Manuscripts name ID,21,
wdt:P10231,WikiStrinda article ID,21,
wdt:P10700,Parcours de vies dans la Royale ID,21,
wdt:P10844,Teresianum authority ID,21,
wdt:P451,unmarried partner,20,
wdt:P1007,Lattes Platform number,20,
wdt:P1142,political ideology,20,
wdt:P3233,PhilPeople profile,20,
wdt:P5368,National Gallery of Canada artist ID,20,
wdt:P5443,Collège de France professor ID,20,
wdt:P6214,Jewish Museum Berlin person ID,20,
wdt:P6828,Czech parliament ID,20,
wdt:P8317,Philadelphia Museum of Art entity ID,20,
wdt:P9178,Biblioteca Franco Serantini ID,20,
wdt:P10864,Bibale ID,20,
wdt:P1665,Chessgames.com player ID,19,
wdt:P2562,married name,19,
wdt:P4521,Radio Radicale person ID,19,
wdt:P6900,NicoNicoPedia ID,19,
wdt:P8367,Legacy.com person ID,19,
wdt:P8793,Quirinale ID,19,
wdt:P9298,Encyclopedia of Plzeň person ID,19,
wdt:P9629,Armeniapedia ID,19,
wdt:P9656,Istituto Veneto di Scienze; Lettere ed Arti member ID,19,
wdt:P9795,ARPI author ID,19,
wdt:P10596,Chuvash Encyclopedia person ID,19,
wdt:P12595,National Library of Uruguay authority ID,19,
wdt:P2397,YouTube channel ID,18,
wdt:P5329,ARMB member ID,18,
wdt:P5645,Académie française award winner ID,18,
wdt:P6262,Fandom article ID,18,
wdt:P7663,Scienza a due voci ID,18,
wdt:P9285,Stadtlexikon Karlsruhe ID,18,
wdt:P9599,Polo bibliografico della ricerca author ID,18,
wdt:P10226,Archivio Storico dell'Università degli Studi di Cagliari person ID,18,
wdt:P12365,HistoryMakers Maker Directory ID,18,
wdt:P12836,Douban personage ID,18,
wdt:P13170,ZSL authority ID,18,
wdt:P1977,Les Archives du spectacle person ID,17,
wdt:P2171,TheyWorkForYou ID,17,
wdt:P3218,Auñamendi ID,17,
wdt:P3794,Dictionary of Sydney ID,17,
wdt:P4992,DBA ID,17,
wdt:P5101,Swedish Literature Bank Author ID,17,
wdt:P5320,IUF member ID,17,
wdt:P5632,Persons of Indian Studies ID,17,
wdt:P7898,National Aviation Hall of Fame ID,17,
wdt:P8234,LiederNet author ID,17,
wdt:P8854,Salzburgwiki ID,17,
wdt:P9226,ARAE ID,17,
wdt:P10021,UAE University Libraries ID,17,
wdt:P10314,Archivio Biografico Comunale (Palermo) ID,17,
wdt:P12984,Stadtwiki Karlsruhe ID,17,
wdt:P968,email address,16,
wdt:P1331,PACE member ID,16,
wdt:P1367,Art UK artist ID,16,
wdt:P2030,NASA biographical ID,16,
wdt:P3716,social classification,16,
wdt:P3874,Justia Patents inventor ID,16,
wdt:P5661,Académie de Montpellier member ID,16,
wdt:P6275,copyright representative,16,
wdt:P7671,Semion author ID,16,
wdt:P8286,Olympedia people ID,16,
wdt:P9995,MYmovies person ID,16,
wdt:P10789,Lithuania Minor Encyclopedia ID,16,
wdt:P11628,Biographical Dictionary of Emigrants of Georgia ID,16,
wdt:P12173,Newman Numismatics Portal ID,16,
wdt:P13017,Latgales dati person ID,16,
wdt:P835,author citation (zoology),15,
wdt:P1048,NCL ID,15,
wdt:P2558,autores.uy ID,15,
wdt:P3553,Zhihu topic ID,15,
wdt:P4026,Cullum number,15,
wdt:P4471,Rush Parliamentary Archive ID,15,
wdt:P7026,Lebanese National Library ID,15,
wdt:P7203,Dizionario biografico dei Friulani ID,15,
wdt:P7745,Movie Walker Press person ID,15,
wdt:P8504,Science Fiction Awards Database author ID,15,
wdt:P8653,Museen Dresden article ID,15,
wdt:P9625,Dizionario Biografico dell'Educazione (1800–2000) ID,15,
wdt:P10168,Zürich Herbaria collector ID,15,
wdt:P11026,Scientists of Belarus ID,15,
wdt:P13311,Digital Scriptorium Catalog item ID,15,
wdt:P1266,AlloCiné person ID,14,
wdt:P1399,convicted of,14,
wdt:P1424,topic's main template,14,
wdt:P1883,Declarator.org ID,14,
wdt:P1979,Righteous Among The Nations ID,14,
wdt:P2277,Magdeburger Biographisches Lexikon ID,14,
wdt:P2372,ODIS ID,14,
wdt:P2962,title of chess person,14,
wdt:P3299,student register of the University of Helsinki ID (1640–1852),14,
wdt:P3315,ChessTempo.com player ID,14,
wdt:P5502,LRB contributor ID,14,
wdt:P5629,Brasseur ID,14,
wdt:P6735,Watercolour World artist ID,14,
wdt:P7848,Frick Art Research Library Artist File ID,14,
wdt:P8207,The Conversation author ID,14,
wdt:P8696,Directory of Belgian Photographers ID,14,
wdt:P8805,LIMIS person ID,14,
wdt:P8821,Memorial Book University of Vienna ID,14,
wdt:P9761,IRIS SNS author ID,14,
wdt:P10518,ICCROM authority ID,14,
wdt:P11194,Famous Birthdays ID,14,
wdt:P61,discoverer or inventor,13,
wdt:P157,killed by,13,
wdt:P497,CBDB ID,13,
wdt:P865,BMLO ID,13,
wdt:P1447,Sports-Reference.com Olympic athlete ID (archived),13,
wdt:P2048,height,13,
wdt:P2959,permanent duplicated item,13,
wdt:P3314,365Chess.com player ID,13,
wdt:P3935,Chamber of Deputies of Italy storia ID,13,
wdt:P4963,Svenskt kvinnobiografiskt lexikon ID,13,
wdt:P5142,Chinese Political Elites Database ID,13,
wdt:P6441,Douban author ID,13,
wdt:P7084,related category,13,
wdt:P7711,Joconde author ID,13,
wdt:P7928,BioLexSOE ID,13,
wdt:P7972,CVR person ID,13,
wdt:P8462,Political Graveyard politician ID,13,
wdt:P9299,OsobnostiRegionu.cz ID,13,
wdt:P9304,Encyclopedia of Melbourne ID,13,
wdt:P9913,FLORE author ID,13,
wdt:P10540,TASS Encyclopedia person ID,13,
wdt:P10843,DeSmog ID,13,
wdt:P12780,Korrespondenzen der Frühromantik person ID,13,
wdt:P51,audio,12,
wdt:P1441,present in work,12,
wdt:P1473,BLPL author ID,12,
wdt:P1576,lifestyle,12,
wdt:P2538,Nationalmuseum Sweden ID,12,
wdt:P2699,URL,12,
wdt:P3599,archival creator authority record at the Archives nationales,12,
wdt:P3997,Bait La Zemer Ha-Ivri artist ID,12,
wdt:P4663,DACS ID (former),12,
wdt:P4657,The Numbers person ID,12,
wdt:P4717,Académie française member ID,12,
wdt:P4772,compArt person ID,12,
wdt:P4813,PARES ID,12,
wdt:P5143,amateur radio callsign,12,
wdt:P5337,Google News topics ID,12,
wdt:P5365,Internet Book Database of Fiction writer ID,12,
wdt:P5390,Classiques des sciences sociales ID,12,
wdt:P6404,Treccani's Dizionario di Storia ID,12,
wdt:P6412,Gran Enciclopèdia de la Música ID,12,
wdt:P6705,Academia Sinica authority ID,12,
wdt:P6873,IntraText author ID,12,
wdt:P7140,München Wiki article ID,12,
wdt:P7554,Encyclopedia of Mathematics article ID,12,
wdt:P8095,Encyklopedia Solidarności ID,12,
wdt:P8603,Istrapedia ID,12,
wdt:P8759,Polski Słownik Judaistyczny ID,12,
wdt:P8982,Pontificio Istituto di Archeologia Cristiana ID,12,
wdt:P9033,Archivo Histórico de diputados de España ID,12,
wdt:P9331,Storiaememoriadibologna.it ID,12,
wdt:P9613,ctext data entity ID,12,
wdt:P9765,Great Ukrainian Encyclopedia Online ID,12,
wdt:P9843,IRIS UNINA author ID,12,
wdt:P9885,Bing entity ID,12,
wdt:P10133,Russian Academy of Sciences person ID,12,
wdt:P10870,Accademia dei Georgofili author ID,12,
wdt:P11120,Rai Teche person ID,12,
wdt:P11173,UWIND ID,12,
wdt:P11386,Listal ID,12,
wdt:P11769,Bohemian Lands MP ID,12,
wdt:P12615,Hanslick Online person ID,12,
wdt:P990,audio recording of the subject's spoken voice,11,
wdt:P1186,MEP directory ID,11,
wdt:P1220,Internet Broadway Database person ID,11,
wdt:P1749,Parlement.com ID,11,
wdt:P1988,Le Delarge artist ID,11,
wdt:P2093,author name string,11,
wdt:P3595,Biografiskt Lexikon för Finland ID,11,
wdt:P4457,DAHR artist ID,11,
wdt:P5369,Encyclopædia Universalis author ID,11,
wdt:P6582,Dutch Instrument Makers ID,11,
wdt:P7758,SPIE profile ID,11,
wdt:P7800,bauhaus.community ID,11,
wdt:P7918,Médias 19 ID,11,
wdt:P9054,National Historic People ID,11,
wdt:P9212,Dizionario biografico online degli anarchici italiani ID,11,
wdt:P9707,GCD creator ID,11,
wdt:P9791,ASEE person ID,11,
wdt:P10056,IRIS UNISA author ID,11,
wdt:P10489,LDT @ Library Name Authority ID,11,
wdt:P10706,DACS ID (2022),11,
wdt:P10713,Biografiskt Lexikon för Finland ID (urn.fi),11,
wdt:P11465,Military Historical Archive exile army member ID,11,
wdt:P12538,Galician Authors in the BUSC ID,11,
wdt:P12946,FOLDOC ID,11,
wdt:P13306,Oorlogsbronnen ID,11,
wdt:P91,sexual orientation,10,
wdt:P1581,official blog URL,10,
wdt:P2168,Swedish Film Database person ID,10,
wdt:P2741,Tate artist ID,10,
wdt:P4248,The Black Book ID,10,
wdt:P5378,Akadem person ID (former scheme),10,
wdt:P5408,Fantastic Fiction author ID,10,
wdt:P5597,Artcyclopedia artist ID,10,
wdt:P6015,Handbook of Texas ID,10,
wdt:P6213,UK Parliament ID,10,
wdt:P7039,National Library of Iceland ID,10,
wdt:P7466,Edvard Munch's correspondence person ID,10,
wdt:P8569,YIVO Encyclopedia of Jews in Eastern Europe ID,10,
wdt:P8580,NHK Archives Portal person ID,10,
wdt:P8578,TracesOfWar person ID,10,
wdt:P8636,McClintock and Strong Biblical Cyclopedia ID,10,
wdt:P8944,Archivio dei possessori ID,10,
wdt:P9337,Keratsini-Drapetsona libraries' catalogue authority ID,10,
wdt:P9415,ÖCV Biolex ID,10,
wdt:P9522,Biblioteca di Santa Sabina ID,10,
wdt:P9536,SAIA authority ID,10,
wdt:P9880,Festivaletteratura person ID,10,
wdt:P11936,Biblioteca centrale Cappuccini authority ID,10,
wdt:P11986,Research.com ID,10,
wdt:P12214,Akadem person ID,10,
wdt:P13068,Enciclopedia bresciana ID,10,
wdt:P1047,Catholic Hierarchy person ID,9,
wdt:P1636,date of baptism,9,
wdt:P1795,Smithsonian American Art Museum person/institution ID,9,
wdt:P2006,ZooBank author ID,9,
wdt:P2416,sports discipline competed in,9,
wdt:P3747,SSRN author ID,9,
wdt:P4891,Patrons de France ID,9,
wdt:P5259,Swedish Gravestone ID,9,
wdt:P5468,Historia de la Medicina person ID,9,
wdt:P6219,TASS reference,9,
wdt:P6575,Académie de Rouen member ID,9,
wdt:P7212,LyricsTranslate ID,9,
wdt:P7491,Austrian Parliament 1848–1918 ID,9,
wdt:P8223,K-Scholar ID,9,
wdt:P9129,Data Collection of the Hungarian Peerage ID,9,
wdt:P9534,Biblioteche della Custodia di Terra Santa a Gerusalemme ID,9,
wdt:P9607,hush.am person ID,9,
wdt:P9738,IFPNI author ID,9,
wdt:P10428,parliament.uk member ID,9,
wdt:P11597,Padua Research Archive author ID,9,
wdt:P12153,FilmAffinity person ID,9,
wdt:P12176,Propylaeum-VITAE ID,9,
wdt:P413,position played on team / speciality,8,
wdt:P1347,military casualty classification,8,
wdt:P1564,At the Circulating Library ID,8,
wdt:P1728,AllMusic artist ID,8,
wdt:P1807,Great Aragonese Encyclopedia ID,8,
wdt:P2914,MSBI person ID,8,
wdt:P2944,Plarr ID,8,
wdt:P3235,PhilPapers topic,8,
wdt:P3232,PhilPapers author ID,8,
wdt:P3901,ADAGP artist ID,8,
wdt:P4100,parliamentary group,8,
wdt:P4254,Banglapedia ID (Bengali),8,
wdt:P4255,Banglapedia ID (English),8,
wdt:P4399,Itaú Cultural ID,8,
wdt:P4585,Accademia della Crusca ID,8,
wdt:P4620,Merkelstiftung person ID,8,
wdt:P5546,College de France professor ID (1909-1939),8,
wdt:P6150,Academy Awards Database nominee ID,8,
wdt:P6329,Share-VDE 1.0 author ID,8,
wdt:P6583,Lucerna person ID,8,
wdt:P6677,OpenEdition Books author ID,8,
wdt:P6978,Scandinavian middle family name,8,
wdt:P7148,Nauka Ukrainy scientist ID,8,
wdt:P7474,Online Cenotaph ID,8,
wdt:P7613,Biblioteche dei filosofi ID,8,
wdt:P7775,RationalWiki ID,8,
wdt:P7939,Dansk kvindebiografisk leksikon ID,8,
wdt:P8125,Fandango person ID,8,
wdt:P8287,Worlds Without End author ID,8,
wdt:P8482,Český hudební slovník osob a institucí ID,8,
wdt:P8643,Dostoyevsky and His Entourage ID,8,
wdt:P9152,CollectieGelderland creator ID,8,
wdt:P9248,EEVA author ID,8,
wdt:P9863,Gujarati Vishwakosh entry,8,
wdt:P9890,Online Begraafplaatsen person ID,8,
wdt:P9981,L'Unificazione ID,8,
wdt:P11003,Scinapse author ID,8,
wdt:P11408,Pixiv Encyclopedia ID,8,
wdt:P12046,ADVN ID,8,
wdt:P12394,Jinji Koshinroku ID (1st edition),8,
wdt:P112,founded by,7,
wdt:P138,named after,7,
wdt:P1614,History of Parliament ID,7,
wdt:P1650,BBF ID,7,
wdt:P1651,YouTube video ID,7,
wdt:P1942,McCune–Reischauer romanization,7,
wdt:P2001,Revised Romanization,7,
wdt:P2080,AcademiaNet ID,7,
wdt:P2179,ACM Classification Code (2012),7,
wdt:P2435,PORT person ID,7,
wdt:P2626,Danish National Filmography person ID,7,
wdt:P2888,exact match,7,
wdt:P3603,Minneapolis Institute of Art constituent ID,7,
wdt:P3835,Mendeley person ID,7,
wdt:P4272,DPLA subject term,7,
wdt:P4369,Cairn author ID,7,
wdt:P4621,Württembergische Kirchengeschichte person ID,7,
wdt:P4787,NII author ID,7,
wdt:P5088,Internet Encyclopedia of Philosophy ID,7,
wdt:P5459,RHE doctor ID,7,
wdt:P6284,NCpedia ID,7,
wdt:P6295,ARTIC artist ID,7,
wdt:P6517,WhoSampled artist ID,7,
wdt:P6553,personal pronoun,7,
wdt:P6925,Musicalics composer ID,7,
wdt:P6817,SVT Play ID,7,
wdt:P7314,TDV Encyclopedia of Islam ID,7,
wdt:P7571,Memorial Book Bundesarchiv ID,7,
wdt:P7769,Australian National Maritime Museum person ID,7,
wdt:P8385,IDU person ID,7,
wdt:P8445,Our Campaigns candidate ID,7,
wdt:P8975,Manus Online author ID,7,
wdt:P9419,personal library at,7,
wdt:P9459,Rekhta author ID,7,
wdt:P9826,Great Encyclopedia of Cyril and Methodius entry ID,7,
wdt:P9965,Musik-Sammler.de artist ID,7,
wdt:P10058,IRIS UNIBO author ID,7,
wdt:P10104,PORTO@Iris author ID,7,
wdt:P10419,LastDodo-area-ID,7,
wdt:P10447,Pamyat Naroda ID,7,
wdt:P10638,Iris-AperTO author ID,7,
wdt:P10721,Identifiant Les Recteurs d'Académie en France,7,
wdt:P11730,Warsaw Uprising insurgent ID,7,
wdt:P12192,SWERIK ID,7,
wdt:P13280,University of Pécs Almanac ID,7,
wdt:P746,date of disappearance,6,
wdt:P767,contributor to the creative work or subject,6,
wdt:P1027,conferred by,6,
wdt:P1138,Kunstindeks Danmark Artist ID,6,
wdt:P1440,FIDE player ID,6,
wdt:P1552,has characteristic,6,
wdt:P1788,DVN ID,6,
wdt:P1803,Masaryk University person ID,6,
wdt:P1902,Spotify artist ID,6,
wdt:P1908,CWGC person ID,6,
wdt:P1980,PolSys ID,6,
wdt:P2003,Instagram username,6,
wdt:P2019,AllMovie person ID,6,
wdt:P2067,mass,6,
wdt:P2267,PolitiFact people and groups ID,6,
wdt:P2638,TV.com ID,6,
wdt:P3258,LiveJournal ID,6,
wdt:P3708,PhDTree person ID,6,
wdt:P4169,YCBA agent ID,6,
wdt:P4186,Australian Women's Register ID,6,
wdt:P4411,Quora username,6,
wdt:P5213,Armenian Parliamentary ID,6,
wdt:P5284,Douban movie celebrity ID,6,
wdt:P5418,Pasteur Institute person ID,6,
wdt:P5478,RPO poet ID,6,
wdt:P5491,BD Gest' author ID,6,
wdt:P6228,OesterreichWiki ID,6,
wdt:P6342,Dictionnaire des Wallons ID,6,
wdt:P6414,DIZIE ID,6,
wdt:P6573,Klexikon article ID,6,
wdt:P6645,Stedelijk Museum Amsterdam ID,6,
wdt:P7153,significant place,6,
wdt:P7509,Estonian biographical database ID,6,
wdt:P7682,National Library of New Zealand ID,6,
wdt:P7831,NMVW ID,6,
wdt:P8122,DLL Catalog author ID,6,
wdt:P8235,LiederNet composer ID,6,
wdt:P8334,MuseScore artist ID,6,
wdt:P8544,Frauen in Bewegung 1848–1938 ID,6,
wdt:P8749,Dictionary of Portuguese Historians ID,6,
wdt:P8783,AAGM person or institution ID,6,
wdt:P9141,Portal da Literatura ID,6,
wdt:P9199,Protagonisti della storia delle scienze della mente ID,6,
wdt:P9475,Encyclopedia of Korean Culture ID,6,
wdt:P9634,AADFI member ID,6,
wdt:P9855,Edizioni Ares author ID,6,
wdt:P9943,Hill Museum & Manuscript Library ID,6,
wdt:P10086,Australian Prints + Printmaking artist ID,6,
wdt:P11563,Real Academia de Doctores de España ID,6,
wdt:P11683,Ivi person ID,6,
wdt:P11826,Media Library for Dance and Theatre person ID,6,
wdt:P12354,Great American Business Leaders of the 20th Century ID,6,
wdt:P12502,UCA authority ID,6,
wdt:P13138,Great Norwegian Encyclopedia contributor ID,6,
wdt:P264,record label,5,
wdt:P598,commander of (DEPRECATED),5,
wdt:P1157,US Congress Bio ID,5,
wdt:P1187,Dharma Drum Institute of Liberal Arts person ID,5,
wdt:P1255,HelveticArchives ID,5,
wdt:P1448,official name,5,
wdt:P1596,penalty,5,
wdt:P1884,hair color,5,
wdt:P2011,Cooper Hewitt person ID,5,
wdt:P2018,Teuchos ID,5,
wdt:P2181,Finnish MP ID,5,
wdt:P2373,Genius artist ID,5,
wdt:P2387,Elonet person ID,5,
wdt:P2549,Italian Senate of the Republic ID,5,
wdt:P2886,Shakeosphere person ID,5,
wdt:P3192,Last.fm ID,5,
wdt:P3221,New York Times topic ID,5,
wdt:P3316,ICCF player ID,5,
wdt:P3410,Clergy of the Church of England database ID,5,
wdt:P3945,RANM member ID,5,
wdt:P4440,Biblioteca Nacional de México ID,5,
wdt:P4450,HAL author ID,5,
wdt:P4551,Everyone Remembered ID,5,
wdt:P4598,FAPESP researcher ID,5,
wdt:P4890,EPHE ID,5,
wdt:P4944,Premiers préfets ID,5,
wdt:P5033,Filmweb.pl person ID,5,
wdt:P5247,Giant Bomb ID,5,
wdt:P5714,Tor.com author ID,5,
wdt:P6010,Encyclopedia of Alabama ID,5,
wdt:P6173,Bitraga author ID,5,
wdt:P6325,Critique d'art ID,5,
wdt:P6351,Genius artist numeric ID,5,
wdt:P6564,Brilliant Wiki ID,5,
wdt:P6745,Orlando author ID,5,
wdt:P6764,V&A person ID,5,
wdt:P7031,Penguin India author ID,5,
wdt:P7128,Archives Directory for the History of Collecting in America ID,5,
wdt:P7472,National Marine Biological Library ID,5,
wdt:P7480,Brazilian federal deputy ID,5,
wdt:P7507,Ben Yehuda author ID,5,
wdt:P7520,Filmový přehled person ID,5,
wdt:P7624,YVNG ID,5,
wdt:P7644,Encyclopedia of Cleveland History ID,5,
wdt:P7709,ScienceOpen author ID,5,
wdt:P8408,KBpedia ID,5,
wdt:P8432,Österreichisches Musiklexikon Online ID,5,
wdt:P8819,Pitchfork artist ID,5,
wdt:P8852,facial hair,5,
wdt:P8935,Encyclopedia of the History of Ukraine ID,5,
wdt:P8999,Lexikon zum Literatur- und Kulturbetrieb im Österreich der Zwischenkriegszeit ID,5,
wdt:P9165,Lexikon Literatur in Tirol ID,5,
wdt:P9244,Women Australia ID,5,
wdt:P9426,Generals of World War II ID,5,
wdt:P9520,Auschwitz Prisoners Database ID,5,
wdt:P9642,Olschki author ID,5,
wdt:P9678,Franciscan Center of Christian Oriental Studies ID,5,
wdt:P9980,NLI Archive (bibliographic) ID,5,
wdt:P10011,SISSA Digital Library author ID,5,
wdt:P10009,IRIS GSSI author ID,5,
wdt:P10031,Enciclopedia di Roma person ID,5,
wdt:P10057,IRIS UNIMI author ID,5,
wdt:P10762,IRIS UNIMORE author ID,5,
wdt:P11137,Reddit,5,
wdt:P11500,United States House of Representatives ID,5,
wdt:P11673,IRIS UNIROMA2 author ID,5,
wdt:P12141,Fondazione Fiera ID,5,
wdt:P13200,Resistance in Belgium ID,5,
wdt:P170,creator,4,
wdt:P186,made from material,4,
wdt:P412,voice type,4,
wdt:P488,chairperson,4,
wdt:P531,diplomatic mission sent,4,
wdt:P528,catalog code,4,
wdt:P553,website account on,4,
wdt:P710,participant,4,
wdt:P811,academic minor,4,
wdt:P1290,godparent,4,
wdt:P1385,Enciclopédia Açoriana ID,4,
wdt:P1808,senat.fr ID,4,
wdt:P1828,IPI name number,4,
wdt:P1839,US Federal Election Commission ID,4,
wdt:P2182,Finnish Ministers database ID (archived),4,
wdt:P2332,Dictionary of Art Historians ID,4,
wdt:P2469,Theatricalia person ID,4,
wdt:P2477,BDRC Resource ID,4,
wdt:P3185,VK username,4,
wdt:P3269,Fotografen.nl ID,4,
wdt:P3495,FilmPolski.pl ID,4,
wdt:P3980,Unifrance person ID,4,
wdt:P4025,Pinakothek artist ID,4,
wdt:P4115,INSPIRE ID,4,
wdt:P4145,Athenaeum person ID,4,
wdt:P4174,Wikimedia username,4,
wdt:P4332,Deutsche Synchronkartei actor ID,4,
wdt:P4589,Dreadnought Project page,4,
wdt:P4601,Lives of WWI ID,4,
wdt:P4802,BVPB authority ID,4,
wdt:P5058,Encyklopedia Teatru Polskiego person ID,4,
wdt:P5096,member of the crew of,4,
wdt:P5324,Swedish National Archive reference code,4,
wdt:P5341,Poetry Foundation ID,4,
wdt:P5374,Académie des sciences d'outre-mer member ID,4,
wdt:P5641,PRELIB person ID,4,
wdt:P5908,Geheugen van de VU person ID,4,
wdt:P6016,Tennessee Encyclopedia ID,4,
wdt:P6059,Biographie vosgienne ID,4,
wdt:P6223,L'Encyclopédie philosophique ID,4,
wdt:P6298,bgm.tv person ID,4,
wdt:P6363,WordLift URL,4,
wdt:P6792,Find NZ Artists ID,4,
wdt:P6907,BVLarramendi ID,4,
wdt:P7037,COURAGE ID,4,
