p,propLabel,effectif,
wdt:P7042,The Latin Library author ID,4,
wdt:P7286,Writers Guild of America writer ID,4,
wdt:P7332,NMM artist ID,4,
wdt:P7604,supervised by,4,
wdt:P7646,IISG ID,4,
wdt:P7886,Media Arts Database ID,4,
wdt:P7893,CIÊNCIAVITAE ID,4,
wdt:P7935,Corpus Corporum author ID,4,
wdt:P8269,Norwegian prisoner register person ID,4,
wdt:P8290,Archivio Storico Ricordi person ID,4,
wdt:P8500,Vietnamese middle name,4,
wdt:P8678,Slovník českých nakladatelství 1848-1949 person ID,4,
wdt:P8879,Kinorium person ID,4,
wdt:P8995,Lumières.Lausanne ID,4,
wdt:P8993,JAD ID,4,
wdt:P9087,Econlib person ID,4,
wdt:P9231,Archivo Linz de la Transición Española ID,4,
wdt:P9458,Russians of Latvia ID,4,
wdt:P9670,ZKM person ID,4,
wdt:P9695,Legie 100 legionary ID,4,
wdt:P9710,Lexikon Westfälischer Autorinnen und Autoren person ID,4,
wdt:P9780,The Women's Print History Project person ID,4,
wdt:P9778,Looted Cultural Assets Database ID,4,
wdt:P9842,MART catalog person ID,4,
wdt:P9944,Database of Czech Amateur Theater person ID,4,
wdt:P10076,CREPČ person ID,4,
wdt:P10092,Bildatlas-Künstler-ID,4,
wdt:P10234,Der Spiegel topic ID,4,
wdt:P10351,Turin University student ID,4,
wdt:P10359,IRIS UNIGE author ID,4,
wdt:P10466,CNKI author ID,4,
wdt:P10910,Korean Academy of Science and Technology member ID,4,
wdt:P10916,Süddeutsche Zeitung topic ID,4,
wdt:P11065,Chess.com player ID,4,
wdt:P11192,Piraeus Bank Group Cultural Foundation Library (A) ID,4,
wdt:P11506,IRIS UNITN author ID,4,
wdt:P11646,Deutsche Synchronkartei person ID,4,
wdt:P11831,Alabama Authors ID,4,
wdt:P11886,CNR ExploRA author ID,4,
wdt:P12003,ANPI person ID,4,
wdt:P12414,ru.hayazg.info ID,4,
wdt:P12596,museum-digital tag ID,4,
wdt:P12910,Finnish Ministers database ID (new),4,
wdt:P13239,Database of Canada's Early Women Writers ID,4,
wdt:P17,country,3,
wdt:P527,has part(s),3,
wdt:P675,Google Books ID,3,
wdt:P708,diocese,3,
wdt:P859,sponsor,3,
wdt:P888,JSTOR article ID,3,
wdt:P948,page banner,3,
wdt:P1003,National Library of Romania ID,3,
wdt:P1229,Openpolis ID,3,
wdt:P1246,patent number,3,
wdt:P1291,Association Authors of Switzerland ID (former scheme),3,
wdt:P1340,eye color,3,
wdt:P1553,Yandex Music artist ID,3,
wdt:P1565,Enciclopedia de la Literatura en México ID,3,
wdt:P1635,religious name,3,
wdt:P1707,Design & Art Australia Online ID,3,
wdt:P1810,subject named as,3,
wdt:P2037,GitHub username,3,
wdt:P2041,National Gallery of Victoria artist ID,3,
wdt:P2278,Member of the Hellenic Parliament ID,3,
wdt:P2280,Austrian Parliament ID,3,
wdt:P2428,RePEc Short-ID,3,
wdt:P2579,studied in,3,
wdt:P2698,CricketArchive player ID,3,
wdt:P2697,ESPNcricinfo.com player ID,3,
wdt:P2850,Apple Music artist ID (U.S. version),3,
wdt:P2985,DBSE ID,3,
wdt:P3191,IMIS person ID,3,
wdt:P3389,Royal Swedish Academy of Letters member ID,3,
wdt:P3392,Surman ID,3,
wdt:P3478,Songkick artist ID,3,
wdt:P3791,Art Renewal Center artist ID,3,
wdt:P3836,Pinterest username,3,
wdt:P3888,Boijmans artist ID,3,
wdt:P4033,Mastodon address,3,
wdt:P4114,ADK member ID,3,
wdt:P4265,Reddit username,3,
wdt:P4434,LesBiographies.com ID,3,
wdt:P4930,Julien ID,3,
wdt:P4966,Hungarian National Assembly ID,3,
wdt:P5002,Orthodox Encyclopedia ID,3,
wdt:P5271,Saint Louis Art Museum person ID,3,
wdt:P5362,Académie des sciences morales et politiques member ID,3,
wdt:P5404,Rate Your Music artist ID,3,
wdt:P5553,IDIH ID,3,
wdt:P5631,Canal Académies ID,3,
wdt:P5643,RSL author ID,3,
wdt:P5691,BND ID,3,
wdt:P6002,WikiArt ID,3,
wdt:P6181,Disney A to Z ID,3,
wdt:P6240,MMLO ID,3,
wdt:P6605,Plant Illustrations artist ID,3,
wdt:P6674,Desaparecidos Políticos ID,3,
wdt:P6673,Memórias da Ditadura ID,3,
wdt:P6690,CNV-SP ID,3,
wdt:P6758,supported sports team,3,
wdt:P6812,AntWiki article ID,3,
wdt:P6851,Biographical Dictionary of Iowa ID,3,
wdt:P7023,Biyografya ID,3,
wdt:P7032,Repertorium van ambtsdragers en ambtenaren ID,3,
wdt:P7356,DC Books author ID,3,
wdt:P7388,Great Encyclopedia of Navarre ID,3,
wdt:P7504,Jeugdliteratuur ID,3,
wdt:P7676,Vie publique person ID,3,
wdt:P7695,e-WV: The West Virginia Encyclopedia ID,3,
wdt:P7944,DoME artist ID,3,
wdt:P8135,Encyclopedia of České Budějovice ID,3,
wdt:P8195,ex-libris,3,
wdt:P8301,Montreux Jazz Festival person ID,3,
wdt:P8758,Persée article ID,3,
wdt:P9017,Medieval Manuscripts in Oxford Libraries person ID,3,
wdt:P9046,A*dS Encyclopedia ID,3,
wdt:P9117,BVFE author ID,3,
wdt:P9287,Cyprus Bibliography ID,3,
wdt:P9482,Catalogue of the General State Archives ID,3,
wdt:P9523,Senate of Romania person ID,3,
wdt:P9660,not found in,3,
wdt:P9715,Room of Names ID,3,
wdt:P9770,Knesset member ID,3,
wdt:P9844,IRIS UNIPV author ID,3,
wdt:P10072,State Duma person ID,3,
wdt:P10103,Re.Public@Polimi author ID,3,
wdt:P10207,Folketinget actor ID,3,
wdt:P10372,Offizielle Deutsche Charts person ID,3,
wdt:P10404,LMHL author ID,3,
wdt:P10417,Culture.ru person ID,3,
wdt:P11193,Piraeus Bank Group Cultural Foundation Library (B) ID,3,
wdt:P11211,Hlídač státu person ID,3,
wdt:P11306,IRIS UNISALENTO author ID,3,
wdt:P11510,ARCA author ID,3,
wdt:P11674,IRIS UNIROMA3 author ID,3,
wdt:P11739,Moly.hu author ID,3,
wdt:P11999,Slovník české literatury po roce 1945 ID,3,
wdt:P13067,Diccionario biográfico de Castilla-La Mancha ID,3,
wdt:P13324,Albin Michel author ID,3,
wdt:P118,league or competition,2,
wdt:P176,manufacturer,2,
wdt:P282,writing system,2,
wdt:P358,discography,2,
wdt:P217,inventory number,2,
wdt:P243,OCLC control number,2,
wdt:P547,commemorates,2,
wdt:P552,handedness,2,
wdt:P781,SIKART person ID,2,
wdt:P858,ESPNscrum player ID,2,
wdt:P1037,director / manager,2,
wdt:P1214,Riksdagen person-ID,2,
wdt:P1276,Dictionnaire du Jura ID,2,
wdt:P1289,Kritisches Lexikon zur fremdsprachigen Gegenwartsliteratur ID,2,
wdt:P1307,Swiss parliament ID,2,
wdt:P1451,motto text,2,
wdt:P1482,Stack Exchange tag,2,
wdt:P1601,Esperantist ID,2,
wdt:P1713,biography at the Bundestag of Germany URL,2,
wdt:P1766,place name sign,2,
wdt:P1826,Baseball Reference minor & foreign league player ID,2,
wdt:P1825,Baseball Reference major league player ID,2,
wdt:P1847,Nasjonalbiblioteket photographer ID,2,
wdt:P1959,Dutch Senate person ID,2,
wdt:P2071,Mémoire des hommes ID,2,
wdt:P2194,PSS-archi architect ID,2,
wdt:P2340,CESAR person ID,2,
wdt:P2389,organization directed by the office or position,2,
wdt:P2578,is the study of,2,
wdt:P2909,SecondHandSongs artist ID,2,
wdt:P3017,Rolling Stone artist ID,2,
wdt:P3052,Bloomberg person ID,2,
wdt:P3049,Scottish Football Association player ID,2,
wdt:P3056,TCM Movie Database person ID,2,
wdt:P3172,World Bridge Federation person ID,2,
wdt:P3205,patient of,2,
wdt:P3267,Flickr user ID,2,
wdt:P3307,Galiciana authority ID,2,
wdt:P3344,Vote Smart candidate ID,2,
wdt:P3448,stepparent,2,
wdt:P3537,FootballDatabase.eu person ID,2,
wdt:P3558,USCF player ID,2,
wdt:P3694,SpeedSkatingNews.info speed skater ID,2,
wdt:P3726,EU-Football.info player ID,2,
wdt:P3867,Israel Chess Federation player ID,2,
wdt:P3913,MobyGames person ID,2,
wdt:P3925,Track and Field Statistics male athlete ID,2,
wdt:P3943,Tumblr username,2,
wdt:P3940,OlimpBase Chess Olympiad player ID,2,
wdt:P4008,Early Aviators people ID,2,
wdt:P4042,ESBL athlete ID,2,
wdt:P4062,Czech Olympic Committee athlete ID,2,
wdt:P4116,JewAge person ID,2,
wdt:P4138,Treasury of Lives ID,2,
wdt:P4158,autores.ar ID,2,
wdt:P4193,Familypedia person ID,2,
wdt:P4208,Billboard artist ID,2,
wdt:P4232,Figshare author ID,2,
wdt:P4351,Cravo Albin artist ID,2,
wdt:P4361,ExecutedToday ID,2,
wdt:P4514,Africultures person ID,2,
wdt:P4534,EUTA person ID,2,
wdt:P4557,Indiana Basketball Hall of Fame ID,2,
wdt:P4731,The Baseball Cube player ID,2,
wdt:P4757,Songwriters Hall of Fame ID,2,
wdt:P4887,Web umenia creator ID,2,
wdt:P4906,Bargeton ID,2,
wdt:P4929,AINM ID,2,
wdt:P5007,Behind The Voice Actors person ID,2,
wdt:P5035,Lambiek Comiclopedia artist ID,2,
wdt:P5068,Flanders Arts Institute person ID,2,
wdt:P5081,Norsk kunstnerleksikon ID,2,
wdt:P5226,BRAHMS artist ID,2,
wdt:P5291,Taratata artist ID,2,
wdt:P5303,DLCM ID,2,
wdt:P5355,abgeordnetenwatch.de politician ID,2,
wdt:P5394,Poets & Writers author ID,2,
wdt:P5406,Rendez-vous de l'histoire ID,2,
wdt:P5450,Biographisches Archiv der Psychiatrie ID,2,
wdt:P5469,Latter-day Saint Literature database artist ID,2,
wdt:P5498,Base de datos de premiados person ID,2,
wdt:P5496,Médicos históricos doctor ID,2,
wdt:P5534,Open Media Database person ID,2,
wdt:P5605,DOLF ID,2,
wdt:P5705,Los Angeles Review of Books author ID,2,
wdt:P5773,Television Academy Foundation interviewee ID,2,
wdt:P5871,Norwegian war refugees register ID,2,
wdt:P5951,ComiXology creator ID,2,
wdt:P5985,Literaturaren Zubitegia ID,2,
wdt:P6005,Muck Rack journalist ID,2,
wdt:P6119,Letterboxd actor ID,2,
wdt:P6126,Santiebeati ID,2,
wdt:P6300,Hymnary author ID,2,
wdt:P6304,University of Helsinki Research Portal profile ID,2,
wdt:P6403,TheatreOnline ID,2,
wdt:P6465,Democracy Club candidate ID,2,
wdt:P6500,non-free artwork image URL,2,
wdt:P6501,Georgian National Filmography person ID,2,
wdt:P6621,Le Figaro tag ID,2,
wdt:P6624,FSkate.ru skater ID (archived),2,
wdt:P6692,CEMDP ID,2,
wdt:P6752,RGALI ID,2,
wdt:P6784,Harper's author ID,2,
wdt:P6926,Nederlandse Top 40 artist ID,2,
wdt:P6973,Personnel de l'administration préfectorale ID,2,
wdt:P6976,Retrosheet person ID,2,
wdt:P6984,Rupa Publications author ID,2,
wdt:P7003,ACMI ID,2,
wdt:P6811,Prazdne Domy architect ID,2,
wdt:P6839,TV Tropes ID,2,
wdt:P7081,quotation or excerpt,2,
wdt:P7109,Acharts.co artist ID,2,
wdt:P7194,AZLyrics.com artist ID,2,
wdt:P7207,Moly.hu book ID,2,
wdt:P7215,Eiga.com person ID,2,
wdt:P7278,Peakbagger climber ID,2,
wdt:P7389,Three Decks people ID,2,
wdt:P7558,Inguma author ID,2,
wdt:P7553,Sinemalar person ID,2,
wdt:P7619,The Cardinals of the Holy Roman Church ID,2,
wdt:P7685,CALS Encyclopedia of Arkansas ID,2,
wdt:P7779,military unit,2,
wdt:P7846,Beta maṣāḥǝft ID,2,
wdt:P7874,EFIS person ID,2,
wdt:P7951,DC Comics talent ID,2,
wdt:P7962,Dictionnaire des femmes de l’ancienne France ID,2,
wdt:P8002,Social Security Death Index entry,2,
wdt:P8159,SciProfiles ID,2,
wdt:P8197,PragerU presenter ID,2,
wdt:P8215,CDAPNC author ID,2,
wdt:P8248,Colon Classification,2,
wdt:P8366,GCatholic person ID,2,
wdt:P8388,Swedish Parliament person GUID,2,
wdt:P8440,Personendatenbank Germania Sacra ID,2,
wdt:P8534,SPLC individual ID,2,
wdt:P8572,Spanish Artists from the Fourth to the Twentieth Century ID,2,
wdt:P8730,National Park Service people ID,2,
wdt:P8796,Film w prasie polskiej press collection ID,2,
wdt:P8816,Dzen ID,2,
wdt:P8853,Musica Brasilis composer ID,2,
wdt:P8870,Hyperion Records person ID,2,
wdt:P8896,Concise Literary Encyclopedia ID,2,
wdt:P8971,Cinémathèque québécoise person ID,2,
wdt:P8974,SAPA ID,2,
wdt:P9070,Internet Encyclopedia of Ukraine ID,2,
wdt:P9109,Holocaust.cz person ID,2,
wdt:P9137,Doktori.hu ID,2,
wdt:P9155,Joods Monument ID,2,
wdt:P9267,ANPI person numeric ID,2,
wdt:P9265,Physics Magazine author ID,2,
wdt:P9346,France 24 topic ID (French),2,
wdt:P9355,Slovník českých filosofů ID,2,
wdt:P9438,Europalexikon ID,2,
wdt:P9434,Proveana ID,2,
wdt:P9455,Biographia Benedictina ID,2,
wdt:P9510,Forbes Russia profile ID,2,
wdt:P9526,Scholarpedia article ID,2,
wdt:P9686,Classical Archives composer ID,2,
wdt:P9775,Treccani's Lessico del XXI Secolo ID,2,
wdt:P9853,Australian Medical Pioneers Index ID,2,
wdt:P9952,Gente di Tuscia ID,2,
wdt:P10023,Museu da Pessoa person ID,2,
wdt:P10032,Museu da Pessoa History file,2,
wdt:P10059,Philosophica ID,2,
wdt:P10105,IRIS UNIVPM author ID,2,
wdt:P10149,Original Esperanto Literature author ID,2,
wdt:P10258,UNICA IRIS author ID,2,
wdt:P10259,IRIS UNISS author ID,2,
wdt:P10277,METRICA author ID,2,
wdt:P10272,Archive ouverte UNIGE ID,2,
wdt:P10298,Sceneweb artist ID,2,
wdt:P10399,St. Sergius Institute authority ID,2,
wdt:P10400,CBDB.cz author ID,2,
wdt:P10436,Drammen city encyclopedia ID,2,
wdt:P10452,Renacyt ID,2,
wdt:P10505,ArTS author ID,2,
wdt:P10527,documentation files at,2,
wdt:P10618,Salzburger Literatur Netz ID,2,
wdt:P10763,IRIS UNIPR author ID,2,
wdt:P11036,Instagram post ID,2,
wdt:P11061,IRIS UNICAL author ID,2,
wdt:P11233,SciSpace author ID,2,
wdt:P11651,Digital Daijisen ID,2,
wdt:P11670,Electrodoc person ID,2,
wdt:P11719,Bicocca Open Archive author ID,2,
wdt:P11720,IRInSubria author ID,2,
wdt:P11828,Marsilio Editori author ID,2,
wdt:P11890,German University Collections person ID,2,
wdt:P11928,Virksomme ord ID,2,
wdt:P12137,Linked Open Data Comune Firenze ID,2,
wdt:P12412,Lobbypedia ID,2,
wdt:P12430,The StoryGraph author ID,2,
wdt:P12579,istina.msu.ru person ID,2,
wdt:P12627,British Comedy Guide person ID,2,
wdt:P12674,Kunstenpunt Knowledge Graph ID,2,
wdt:P12804,MNAHA person ID,2,
wdt:P12865,Archelec person ID,2,
wdt:P12871,Google Play author ID,2,
wdt:P12893,autoritateak.eus ID,2,
wdt:P13078,Cihai encyclopedia entry ID,2,
wdt:P13132,ANID Researcher Portal ID,2,
wdt:P13204,Wellcome Collection concept ID,2,
wdt:P13266,A Dictionary of Geology and Earth Sciences entry ID,2,
wdt:P50,author,1,
wdt:P98,editor,1,
wdt:P121,item operated,1,
wdt:P263,official residence,1,
wdt:P276,location,1,
wdt:P207,bathymetry image,1,
wdt:P411,canonization status,1,
wdt:P460,said to be the same as,1,
wdt:P550,chivalric order,1,
wdt:P741,playing hand,1,
wdt:P841,feast day,1,
wdt:P963,streaming media URL,1,
wdt:P998,Curlie ID,1,
wdt:P1019,web feed URL,1,
wdt:P1065,archive URL,1,
wdt:P1253,BCU Ecrivainsvd ID,1,
wdt:P1258,Rotten Tomatoes ID,1,
wdt:P1268,represents,1,
wdt:P1288,Kritisches Lexikon der Gegenwartsliteratur ID,1,
wdt:P1329,phone number,1,
wdt:P1364,World Table Tennis player ID,1,
wdt:P1365,replaces,1,
wdt:P1362,Theaterlexikon der Schweiz ID,1,
wdt:P1429,has pet,1,
wdt:P1537,contributing factor of,1,
wdt:P1842,Global Anabaptist Mennonite Encyclopedia Online ID,1,
wdt:P1853,blood type,1,
wdt:P1875,represented by,1,
wdt:P2087,Crunchbase person ID,1,
wdt:P2091,World Rowing rower ID,1,
wdt:P2164,SIGIC author ID,1,
wdt:P2218,net worth,1,
wdt:P2323,Swedish Olympic Committee athlete ID,1,
wdt:P2350,SpeedSkatingBase.eu ID (archived),1,
wdt:P2348,time period,1,
wdt:P2354,has list,1,
wdt:P2498,Catalan Biographical Dictionary of Women ID,1,
wdt:P2522,competition won,1,
wdt:P2572,hashtag,1,
wdt:P2592,Québec cultural heritage directory people ID,1,
wdt:P2736,Biographical Directory of Federal Judges alpha ID,1,
wdt:P2789,connects with,1,
wdt:P2812,MathWorld ID,1,
wdt:P2847,Google+ ID (archived),1,
wdt:P2915,ECARTICO person ID,1,
wdt:P3054,Ontario MPP ID,1,
wdt:P3048,Racing-Reference driver ID,1,
wdt:P3136,elCinema person ID,1,
wdt:P3144,elFilm person ID,1,
wdt:P3171,Olympic.org athlete ID (archived),1,
wdt:P3265,Myspace ID,1,
wdt:P3284,Yahoo! JAPAN Talent Database ID,1,
wdt:P3363,Tennis Hall of Fame player ID,1,
wdt:P3361,PictoRight ID code,1,
wdt:P3408,World Aquatics athlete ID,1,
wdt:P3435,VGMdb artist ID,1,
wdt:P3477,Nihon Tarento Meikan ID,1,
wdt:P3556,CurlingZone player ID,1,
wdt:P3579,Weibo user ID,1,
wdt:P3618,base salary,1,
wdt:P3644,FFR player ID,1,
wdt:P3695,SpeedSkatingStats speed skater ID,1,
wdt:P3789,Telegram username,1,
wdt:P3786,Danskefilm person ID,1,
wdt:P3817,WarSampo person ID,1,
wdt:P3845,TV Guide person ID (former scheme),1,
wdt:P3857,Cinenacional.com person ID,1,
wdt:P3884,Tilastopaja male athlete ID,1,
wdt:P3900,CONICET person ID,1,
wdt:P3899,Medium username,1,
wdt:P3909,last words,1,
wdt:P4003,Facebook page ID,1,
wdt:P4034,Shironet artist ID,1,
wdt:P4032,reviewed by,1,
wdt:P4108,GEDBAS genealogy person ID,1,
wdt:P4109,URN-NBN,1,
wdt:P4112,danskfilmogtv person ID,1,
wdt:P4123,French National Assembly ID,1,
wdt:P4130,USHMM person ID,1,
wdt:P4156,Czech Registration ID (IČO),1,
wdt:P4177,Finnish National Gallery artist ID,1,
wdt:P4195,category for employees of the organization,1,
wdt:P4206,FOIH person ID,1,
wdt:P4263,THW Kiel player ID,1,
wdt:P4286,Nominis saint ID,1,
wdt:P4386,Virginia Sports Hall of Fame ID,1,
wdt:P4392,British Columbia Sports Hall of Fame ID,1,
wdt:P4438,BFI Films; TV and people ID,1,
wdt:P4515,Prisma ID,1,
wdt:P4580,Berlinische Galerie artist ID,1,
wdt:P4660,CPDOC ID,1,
wdt:P4749,Dictionnaire des auteurs luxembourgeois ID,1,
wdt:P4889,MuIS person or group ID,1,
wdt:P4931,Todotango.com person ID,1,
wdt:P4946,Library of Congress Demographic Group Terms ID,1,
wdt:P4970,alternative name,1,
wdt:P4997,National Governors Association biography URL,1,
wdt:P5125,Wikimedia outline,1,
wdt:P5147,Dictionary of Swedish Translators ID,1,
wdt:P5163,Odnoklassniki ID,1,
wdt:P5254,FilmTv.it person ID,1,
wdt:P5308,Dictionary of Scottish Architects ID,1,
wdt:P5325,Swedish Academy member ID,1,
wdt:P5321,Museo del Prado artist ID,1,
wdt:P5340,American Film Institute person ID,1,
wdt:P5373,École normale alumnus ID,1,
wdt:P5376,Medicina author ID,1,
wdt:P5430,Poetry International Web poet ID,1,
wdt:P5466,French Academy in Rome fellow ID,1,
wdt:P5488,artist-info curator ID,1,
wdt:P5513,Enciclopèdia de l'Esport Català ID,1,
wdt:P5527,Academia Brasileira de Letras ID,1,
wdt:P5532,Infocentre littéraire des écrivains ID,1,
wdt:P5528,Belgian Heritage in Brazil ID,1,
wdt:P5815,Olympics.com athlete ID,1,
wdt:P5819,International Mathematical Olympiad participant ID,1,
wdt:P5839,Académie de Marseille member ID,1,
wdt:P5844,Treccani Vocabulary ID,1,
wdt:P5887,Arkivportalen agent ID,1,
wdt:P5952,Annuaire de la magistrature ID,1,
wdt:P5981,Encyclopedia Virginia ID,1,
wdt:P6009,Techopedia ID,1,
wdt:P6210,LIGA profile,1,
wdt:P6216,copyright status,1,
wdt:P6251,catchphrase,1,
wdt:P6302,Dictionnaire de spiritualité ID,1,
wdt:P6682,Motorsports Hall of Fame of America ID,1,
wdt:P6721,K10plus PPN ID,1,
wdt:P6739,Smotrim.ru actor profile ID,1,
wdt:P6770,Swiss National Sound Archives ID,1,
wdt:P6791,The Atlantic author ID,1,
wdt:P6903,ArtBrokerage artist ID,1,
wdt:P6921,MangaSeek person ID,1,
wdt:P6796,OSZMI ID,1,
wdt:P6831,Pinakes author ID,1,
wdt:P6870,Latvian National Encyclopedia Online ID,1,
wdt:P7028,National Library of Luxembourg ID,1,
wdt:P7040,NosDéputés.fr identifiant,1,
wdt:P7119,AMPAS collections person ID,1,
wdt:P7130,Vidwan ID,1,
wdt:P7157,The Top Tens ID,1,
wdt:P7303,Grammy Awards artist ID,1,
wdt:P7298,Auckland Museum ID,1,
wdt:P7357,Diccionari de la Literatura Catalana ID,1,
wdt:P7430,Dictionary of Sculptors in Britain ID,1,
wdt:P7475,dp.ru person ID,1,
wdt:P7506,Naver Encyclopedia ID,1,
wdt:P7512,startrek.com Database ID,1,
wdt:P7533,AaRC person ID,1,
wdt:P7614,Dictionary of Wisconsin History ID,1,
wdt:P7691,The Oregon Encyclopedia ID,1,
wdt:P7698,Musée de la Résistance ID,1,
wdt:P7795,National September 11 Memorial ID,1,
wdt:P7803,Decine21 person ID,1,
wdt:P7817,Electronic library Ukrainica ID,1,
wdt:P7837,Nederlands Fotomuseum photographer ID,1,
wdt:P7931,Adelsvapen ID,1,
wdt:P7947,WeChangEd ID,1,
wdt:P8080,Ökumenisches Heiligenlexikon ID,1,
wdt:P8155,Republic of Korea Parliamentarian Society ID,1,
wdt:P8157,MémorialGenWeb monument ID,1,
wdt:P8222,rating.chgk.info ID,1,
wdt:P8373,Encyclopedia Tatarica (tt) Online ID,1,
wdt:P8381,Emmys person ID,1,
wdt:P8377,Encyclopedia Tatarica (ru) Online ID,1,
wdt:P8441,Cistercian Biography Online ID,1,
wdt:P8557,edukado.net Panteono ID,1,
wdt:P8613,Regesta Ecclesiastica Salisburgensia ID,1,
wdt:P8648,Ministry of the Interior of Italy ID,1,
wdt:P8666,Regional Council of Tuscany ID,1,
wdt:P8686,Biographical Dictionary of Fourierism ID,1,
wdt:P8705,Artist ID of the Department of Prints and Drawings of the Louvre,1,
wdt:P8777,NCAA Statistics coach ID,1,
wdt:P8802,MSRI person ID,1,
wdt:P8850,CONOR.KS ID,1,
wdt:P8877,Fellow of the Royal Society of Canada ID,1,
wdt:P8990,World Rowing rower UUID,1,
wdt:P8992,1914-1918-Online ID,1,
wdt:P9020,AV Production person ID,1,
wdt:P9029,Viceversa Letteratura author ID,1,
wdt:P9053,Projecto Vercial author ID,1,
wdt:P9048,Biographical Archive of Psychiatry ID,1,
wdt:P9245,Labour Australia ID,1,
wdt:P9256,Diccionari de la traducció catalana ID,1,
wdt:P9268,Science Magazine author ID,1,
wdt:P9276,Encyclopedia of Ostrava History person ID,1,
wdt:P9282,Catalogue of the Capitular Library of Verona author ID,1,
wdt:P9329,Svoya Igra television player ID,1,
wdt:P9404,OFDb person ID,1,
wdt:P9463,MovieMeter person ID,1,
wdt:P9466,Gyldendals Teaterleksikon ID,1,
wdt:P9502,Digital DISCI ID,1,
wdt:P9543,Memento Vienna person ID,1,
wdt:P9556,LTit person ID,1,
wdt:P9564,Biographical Dictionary of Chinese Christianity ID,1,
wdt:P9588,causesanti.va ID,1,
wdt:P9612,Repositório da Produção da USP person ID,1,
wdt:P9646,senato.archivioluce.it person ID,1,
wdt:P9692,LexM ID,1,
wdt:P9713,Swedish National Archive agent ID,1,
wdt:P9796,IRIS SSSUP author ID,1,
wdt:P9862,Encyclopaedia of Islam (second edition) ID,1,
wdt:P9929,madhhab,1,
wdt:P9983,Enciclopedia dei ragazzi ID,1,
wdt:P10121,Harvard Art Museums artwork ID,1,
wdt:P10131,The Parliamentary Newspaper ID,1,
wdt:P10219,CNSflora ID,1,
wdt:P10266,AdoroCinema person ID,1,
wdt:P10265,Senators of Spain (1834-1923) ID,1,
wdt:P10278,Encyclopedia of Russian Jewry ID,1,
wdt:P10289,Podchaser numeric creator ID,1,
wdt:P10535,RSPA modern author ID,1,
wdt:P10545,Arizona State Legislators: Then & Now ID,1,
wdt:P10741,dance style,1,
wdt:P10827,IRIS UNIVAQ author ID,1,
wdt:P10874,gov.uk person ID,1,
wdt:P10897,ORKG ID,1,
wdt:P10899,Prophy author ID,1,
wdt:P10984,Communist Party of the Russian Federation person ID,1,
wdt:P11179,MSVF ID,1,
wdt:P11188,Conspiracy Watch ID,1,
wdt:P11196,Baidu Tieba name,1,
wdt:P11207,IRIS UNICT author ID,1,
wdt:P11203,Musicsperlacobla composer ID,1,
wdt:P11208,IRIS UNIME author ID,1,
wdt:P11209,IRIS UNIPA author ID,1,
wdt:P11245,YouTube handle,1,
wdt:P11271,African American Visual Artists Database ID,1,
wdt:P11394,Internet Sacred Text Archive ID,1,
wdt:P11483,Anadolu Agency infographic ID,1,
wdt:P11695,literatura.lv ID,1,
wdt:P11718,OPENBS author ID,1,
wdt:P11725,PubliCatt author ID,1,
wdt:P11827,documenta archiv ID,1,
wdt:P11825,LiteraturPort autorenlexikon ID,1,
wdt:P11850,Encyclopedia.com ID,1,
wdt:P12007,Substack numeric user ID,1,
wdt:P12000,Biographical Directory of Federal Judges numeric ID,1,
wdt:P12009,FantLab translator ID,1,
wdt:P12204,ELMCIP ID,1,
wdt:P12299,Digicarmel ID,1,
wdt:P12389,Veterans Legacy Memorial ID,1,
wdt:P12395,Jinji Koshinroku ID (4th edition),1,
wdt:P12671,Quadrinhopédia person ID,1,
wdt:P12696,Dhliz ID,1,
wdt:P12707,Authority file of the Iraqi Authors ID,1,
wdt:P12815,filmas.lv person ID,1,
wdt:P12880,Filmová databáze person ID,1,
wdt:P12950,Nomes e Voces ID,1,
wdt:P12981,handwriting example,1,
wdt:P13077,Atatürk Ansiklopedisi ID,1,
wdt:P13086,AELC author ID,1,
wdt:P13146,picture of this person doing their job,1,
wdt:P13153,Bibliothèque du Séminaire de Tournai author ID,1,
wdt:P13277,A Dictionary of Sociology entry ID,1,
wdt:P13334,FU-Lexikon ID,1,
